70388237	{"width": 1300, "height": 958, "boxes": [{"bbox": [607.2406005859375, 461.1741027832031, 696.934814453125, 666.0745849609375], "phrase": "figure"}, {"bbox": [533.3375854492188, 465.21539306640625, 618.9064331054688, 664.4971313476562], "phrase": "figure"}, {"bbox": [1088.406982421875, 443.42742919921875, 1177.248046875, 661.525390625], "phrase": "figure"}, {"bbox": [418.963134765625, 483.70947265625, 503.4354553222656, 673.5624389648438], "phrase": "figure"}, {"bbox": [372.6468505859375, 675.3610229492188, 559.3806762695312, 867.941162109375], "phrase": "figure"}, {"bbox": [290.5174865722656, 585.820556640625, 423.5765075683594, 867.679443359375], "phrase": "figure"}, {"bbox": [1170.841796875, 568.3419799804688, 1299.0, 867.2177124023438], "phrase": "figure"}, {"bbox": [887.7980346679688, 640.986328125, 1034.677490234375, 815.9291381835938], "phrase": "figure"}, {"bbox": [1078.83349609375, 678.1504516601562, 1239.3575439453125, 868.0523071289062], "phrase": "figure"}, {"bbox": [322.8256530761719, 465.20257568359375, 413.2871398925781, 652.6859741210938], "phrase": "figure"}, {"bbox": [99.55229187011719, 680.6861572265625, 276.7464599609375, 867.9337158203125], "phrase": "figure"}, {"bbox": [189.08470153808594, 458.09552001953125, 277.2904968261719, 678.5614013671875], "phrase": "figure"}, {"bbox": [216.1842041015625, 578.1847534179688, 317.97894287109375, 790.2511596679688], "phrase": "figure"}, {"bbox": [18.07762908935547, 466.7291259765625, 131.7383270263672, 606.3212280273438], "phrase": "figure"}, {"bbox": [1177.2425537109375, 452.2933349609375, 1250.04736328125, 563.7785034179688], "phrase": "figure"}, {"bbox": [286.7258605957031, 466.74908447265625, 356.86846923828125, 639.0587158203125], "phrase": "figure"}, {"bbox": [0.0247834250330925, 466.0665588378906, 54.94716262817383, 598.009521484375], "phrase": "figure"}, {"bbox": [139.81365966796875, 462.3935852050781, 236.90133666992188, 642.2515869140625], "phrase": "figure"}, {"bbox": [846.4575805664062, 489.45068359375, 934.5833740234375, 677.9794921875], "phrase": "figure"}, {"bbox": [914.5285034179688, 747.7296752929688, 1072.8428955078125, 868.703125], "phrase": "figure"}, {"bbox": [1213.174072265625, 454.1772766113281, 1298.932373046875, 584.9340209960938], "phrase": "figure"}, {"bbox": [74.50077819824219, 635.320068359375, 199.4502410888672, 732.5426635742188], "phrase": "figure"}, {"bbox": [1013.974853515625, 685.9674682617188, 1120.6143798828125, 868.1261596679688], "phrase": "figure"}, {"bbox": [395.40325927734375, 470.3739318847656, 457.69970703125, 654.9122924804688], "phrase": "figure"}, {"bbox": [1027.6719970703125, 622.7584228515625, 1143.3551025390625, 718.5925903320312], "phrase": "figure"}, {"bbox": [4.104188442230225, 718.4479370117188, 126.43428039550781, 808.8694458007812], "phrase": "figure"}, {"bbox": [88.98677062988281, 549.0645751953125, 171.25811767578125, 615.01708984375], "phrase": "figure"}, {"bbox": [1274.491943359375, 559.1146240234375, 1299.0, 678.41455078125], "phrase": "figure"}, {"bbox": [0.7294390201568604, 582.3140869140625, 82.12545776367188, 700.1055297851562], "phrase": "figure"}, {"bbox": [1191.9764404296875, 616.5988159179688, 1299.0, 865.57763671875], "phrase": "toga"}, {"bbox": [731.0780029296875, 484.6076965332031, 825.9489135742188, 670.4842529296875], "phrase": "toga"}, {"bbox": [538.3866577148438, 488.0971984863281, 617.6547241210938, 658.1536254882812], "phrase": "toga"}, {"bbox": [996.9649047851562, 478.11029052734375, 1075.9970703125, 622.9097290039062], "phrase": "toga"}, {"bbox": [216.98043823242188, 615.6126708984375, 317.1385498046875, 788.9970703125], "phrase": "toga"}, {"bbox": [1088.6180419921875, 466.4776306152344, 1176.424072265625, 654.44091796875], "phrase": "toga"}, {"bbox": [431.59185791015625, 510.49066162109375, 501.7091979980469, 640.5576782226562], "phrase": "toga"}, {"bbox": [607.9898681640625, 485.9187316894531, 695.9025268554688, 650.4019775390625], "phrase": "toga"}, {"bbox": [848.8812255859375, 509.62420654296875, 933.9024658203125, 673.4017944335938], "phrase": "toga"}, {"bbox": [687.3799438476562, 660.3677368164062, 785.6011352539062, 783.4878540039062], "phrase": "toga"}, {"bbox": [291.0724182128906, 611.45458984375, 420.17425537109375, 866.6995849609375], "phrase": "toga"}, {"bbox": [193.72474670410156, 488.62030029296875, 265.0733337402344, 614.34619140625], "phrase": "toga"}, {"bbox": [1192.4576416015625, 471.029296875, 1249.48486328125, 562.961181640625], "phrase": "toga"}, {"bbox": [931.174072265625, 760.4288330078125, 1040.4739990234375, 868.0265502929688], "phrase": "toga"}, {"bbox": [887.8026123046875, 657.2450561523438, 1007.9879760742188, 812.326904296875], "phrase": "toga"}, {"bbox": [338.330322265625, 488.1423034667969, 412.2543029785156, 652.63525390625], "phrase": "toga"}, {"bbox": [20.4310302734375, 498.75543212890625, 111.80026245117188, 602.4607543945312], "phrase": "toga"}, {"bbox": [1213.810546875, 477.824462890625, 1298.590087890625, 584.0908203125], "phrase": "toga"}, {"bbox": [811.4772338867188, 537.4015502929688, 892.7437133789062, 694.31787109375], "phrase": "toga"}, {"bbox": [77.54752349853516, 654.292236328125, 168.52821350097656, 728.8114013671875], "phrase": "toga"}, {"bbox": [287.7386779785156, 486.17010498046875, 356.47137451171875, 636.8179321289062], "phrase": "toga"}, {"bbox": [500.9606018066406, 492.34222412109375, 542.76318359375, 627.5546875], "phrase": "toga"}, {"bbox": [395.7740173339844, 490.3334045410156, 456.78900146484375, 652.0526733398438], "phrase": "toga"}, {"bbox": [149.4680938720703, 483.6595764160156, 217.59083557128906, 605.0995483398438], "phrase": "toga"}, {"bbox": [1015.6090087890625, 714.7492065429688, 1118.8428955078125, 868.00048828125], "phrase": "toga"}, {"bbox": [927.7960205078125, 522.3926391601562, 990.756103515625, 606.738037109375], "phrase": "toga"}, {"bbox": [1032.87451171875, 631.6183471679688, 1121.3702392578125, 718.6524047851562], "phrase": "toga"}, {"bbox": [1097.603271484375, 678.3690795898438, 1239.4530029296875, 867.8202514648438], "phrase": "toga"}, {"bbox": [564.1832885742188, 137.99069213867188, 684.7815551757812, 194.8697052001953], "phrase": "window"}, {"bbox": [530.76611328125, 300.0385437011719, 702.9911499023438, 354.3480529785156], "phrase": "window"}, {"bbox": [541.66845703125, 400.110107421875, 684.4861450195312, 511.2576904296875], "phrase": "window"}]}
70692411	{"width": 850, "height": 567, "boxes": [{"bbox": [439.7287292480469, 69.79910278320312, 621.0115966796875, 266.9004211425781], "phrase": "bun"}, {"bbox": [360.77630615234375, 0.9703797698020935, 624.377685546875, 269.49871826171875], "phrase": "hair"}]}
70767877	{"width": 564, "height": 846, "boxes": [{"bbox": [183.7141876220703, 271.2950744628906, 203.29563903808594, 298.0765686035156], "phrase": "bracelet"}, {"bbox": [134.50645446777344, 47.79094696044922, 386.6954345703125, 787.654052734375], "phrase": "woman"}]}
70824527	{"width": 750, "height": 750, "boxes": [{"bbox": [239.19888305664062, 12.415973663330078, 525.495361328125, 53.18158721923828], "phrase": "edge"}, {"bbox": [241.2251434326172, 689.45849609375, 525.5062255859375, 727.6383056640625], "phrase": "edge"}]}
70873217	{"width": 800, "height": 909, "boxes": [{"bbox": [95.36077117919922, 804.7005615234375, 206.0488739013672, 908.0], "phrase": "arm"}, {"bbox": [125.16551208496094, 433.42401123046875, 576.7676391601562, 908.0], "phrase": "arm"}]}
70928435	{"width": 1024, "height": 694, "boxes": [{"bbox": [84.71418762207031, 437.46673583984375, 444.14447021484375, 692.7214965820312], "phrase": "hand"}, {"bbox": [483.6563415527344, 331.65032958984375, 739.9429931640625, 464.3231201171875], "phrase": "hand"}, {"bbox": [420.1792907714844, 62.2374153137207, 1023.0, 662.3179931640625], "phrase": "laptop"}, {"bbox": [128.2680206298828, 159.85816955566406, 142.5950164794922, 174.95797729492188], "phrase": "star"}, {"bbox": [215.87680053710938, 56.398284912109375, 233.581787109375, 74.9788818359375], "phrase": "star"}, {"bbox": [159.74691772460938, 127.20931243896484, 171.70846557617188, 138.79522705078125], "phrase": "star"}, {"bbox": [291.2884216308594, 35.398441314697266, 303.8923034667969, 48.195133209228516], "phrase": "star"}, {"bbox": [271.5189208984375, 13.121509552001953, 284.27423095703125, 25.681058883666992], "phrase": "star"}, {"bbox": [204.67300415039062, 118.82372283935547, 217.14810180664062, 131.0013885498047], "phrase": "star"}]}
70996289	{"width": 600, "height": 600, "boxes": [{"bbox": [82.01693725585938, 26.92041015625, 214.11241149902344, 270.5168151855469], "phrase": "arm"}, {"bbox": [267.2862548828125, 7.509317874908447, 488.1042175292969, 303.3056945800781], "phrase": "arm"}]}
71039871	{"width": 500, "height": 500, "boxes": [{"bbox": [248.60301208496094, 273.47186279296875, 312.2734680175781, 305.91912841796875], "phrase": "chin"}, {"bbox": [242.88681030273438, 146.6537322998047, 292.9919738769531, 170.64158630371094], "phrase": "eyelash"}, {"bbox": [197.78335571289062, 210.06358337402344, 209.61105346679688, 216.42166137695312], "phrase": "eyelash"}, {"bbox": [320.7104187011719, 170.0423583984375, 350.8382568359375, 193.91566467285156], "phrase": "eyelash"}, {"bbox": [230.60305786132812, 121.98145294189453, 304.4942321777344, 150.0968780517578], "phrase": "eyelash"}, {"bbox": [264.829345703125, 236.50523376464844, 322.1835632324219, 276.3778991699219], "phrase": "lipstick"}, {"bbox": [188.62820434570312, 76.51878356933594, 354.3135986328125, 305.46636962890625], "phrase": "makeup"}, {"bbox": [0.0027120113372802734, 25.480539321899414, 499.0, 498.5251159667969], "phrase": "portrait"}]}
71078977	{"width": 1500, "height": 1000, "boxes": [{"bbox": [0.7038787007331848, 677.508544921875, 471.3224182128906, 998.2281494140625], "phrase": "beach"}, {"bbox": [0.3873109817504883, 358.7121276855469, 622.4017944335938, 605.280029296875], "phrase": "cloud"}, {"bbox": [0.2929866313934326, 635.5582275390625, 481.11834716796875, 695.3687744140625], "phrase": "ocean"}, {"bbox": [1.0827183723449707, 1.4477074146270752, 965.6405639648438, 654.2627563476562], "phrase": "sky"}]}
71281107	{"width": 1820, "height": 1024, "boxes": [{"bbox": [361.5244140625, 978.0678100585938, 1816.4866943359375, 1023.0], "phrase": "street"}, {"bbox": [161.38475036621094, 832.7246704101562, 514.89306640625, 1022.4624633789062], "phrase": "tree"}, {"bbox": [1068.2681884765625, 837.6820068359375, 1315.66064453125, 1009.563720703125], "phrase": "tree"}]}
71555885	{"width": 750, "height": 450, "boxes": [{"bbox": [274.67474365234375, 244.03909301757812, 340.2790832519531, 295.9533996582031], "phrase": "engine"}, {"bbox": [369.6314392089844, 175.7633056640625, 445.6606140136719, 240.28677368164062], "phrase": "engine"}]}
71620299	{"width": 720, "height": 480, "boxes": [{"bbox": [490.5968933105469, 394.929443359375, 511.18011474609375, 417.9028015136719], "phrase": "berries"}, {"bbox": [462.6670227050781, 349.6565246582031, 484.6310119628906, 369.95416259765625], "phrase": "berries"}, {"bbox": [507.2142639160156, 133.66873168945312, 529.251708984375, 156.48159790039062], "phrase": "berries"}, {"bbox": [462.0595703125, 374.7710266113281, 483.3712158203125, 398.004150390625], "phrase": "berries"}, {"bbox": [634.9820556640625, 314.382080078125, 655.2175903320312, 335.412353515625], "phrase": "berries"}, {"bbox": [484.9036560058594, 138.3064727783203, 510.5204162597656, 163.19419860839844], "phrase": "berries"}, {"bbox": [495.6328430175781, 361.1127014160156, 515.3681640625, 382.4241943359375], "phrase": "berries"}, {"bbox": [478.35382080078125, 366.4363098144531, 497.24371337890625, 385.7511291503906], "phrase": "berries"}, {"bbox": [520.2852783203125, 186.79318237304688, 540.1719360351562, 206.14468383789062], "phrase": "berries"}, {"bbox": [543.7864379882812, 163.94996643066406, 562.664306640625, 184.3113250732422], "phrase": "berries"}, {"bbox": [351.79180908203125, 392.170166015625, 375.5197448730469, 416.8732604980469], "phrase": "berries"}, {"bbox": [492.3704833984375, 160.5841064453125, 513.030029296875, 178.13792419433594], "phrase": "berries"}, {"bbox": [526.7661743164062, 168.52371215820312, 545.6900024414062, 186.59593200683594], "phrase": "berries"}, {"bbox": [630.612548828125, 257.85845947265625, 656.1785888671875, 280.7010803222656], "phrase": "berries"}, {"bbox": [591.0681762695312, 317.09112548828125, 613.2789306640625, 333.12542724609375], "phrase": "berries"}, {"bbox": [639.9594116210938, 163.10952758789062, 662.9871826171875, 188.0801239013672], "phrase": "berries"}, {"bbox": [376.8814697265625, 385.57293701171875, 393.5301513671875, 407.112548828125], "phrase": "berries"}, {"bbox": [364.2104797363281, 384.9248046875, 380.8155212402344, 404.5904541015625], "phrase": "berries"}, {"bbox": [305.97528076171875, 279.5937194824219, 325.3976135253906, 299.2838439941406], "phrase": "berries"}, {"bbox": [292.7872619628906, 205.4593505859375, 318.4241638183594, 232.84999084472656], "phrase": "berries"}, {"bbox": [388.3641662597656, 358.6126708984375, 410.9013366699219, 389.2939758300781], "phrase": "berries"}, {"bbox": [307.08258056640625, 298.7406921386719, 322.4848327636719, 315.13372802734375], "phrase": "berries"}, {"bbox": [305.13507080078125, 262.5935974121094, 325.8212890625, 282.3822937011719], "phrase": "berries"}, {"bbox": [399.9651794433594, 110.86024475097656, 627.7494506835938, 264.63690185546875], "phrase": "holly"}, {"bbox": [265.3967590332031, 202.79876708984375, 693.24560546875, 475.46466064453125], "phrase": "holly"}]}
71679925	{"width": 1000, "height": 1000, "boxes": [{"bbox": [536.54931640625, 132.22703552246094, 642.058837890625, 324.9985656738281], "phrase": "arm"}, {"bbox": [290.75665283203125, 289.8627014160156, 471.5240478515625, 713.8113403320312], "phrase": "arm"}, {"bbox": [282.3135070800781, 713.6574096679688, 801.564453125, 999.0], "phrase": "pant"}, {"bbox": [265.1914978027344, 119.9061050415039, 346.4831237792969, 288.5777587890625], "phrase": "ponytail"}, {"bbox": [453.51617431640625, 158.16395568847656, 492.2271423339844, 245.69882202148438], "phrase": "ponytail"}, {"bbox": [250.42575073242188, 89.74641418457031, 802.8651123046875, 999.0], "phrase": "woman"}]}
71742675	{"width": 640, "height": 1136, "boxes": [{"bbox": [102.09829711914062, 869.0266723632812, 476.2890625, 1135.0], "phrase": "dirt road"}]}
71934713	{"width": 1282, "height": 1024, "boxes": [{"bbox": [761.1067504882812, 505.79351806640625, 1232.6995849609375, 835.7488403320312], "phrase": "ottoman"}, {"bbox": [470.2983703613281, 557.5059814453125, 764.0972290039062, 694.6634521484375], "phrase": "ottoman"}, {"bbox": [739.824951171875, 232.55111694335938, 1248.82861328125, 278.903076171875], "phrase": "seating"}, {"bbox": [0.21258139610290527, 2.2339401245117188, 1281.0, 212.53201293945312], "phrase": "sky"}, {"bbox": [1047.4605712890625, 1.287933349609375, 1281.0, 259.0882568359375], "phrase": "tree"}, {"bbox": [652.5354614257812, 34.40410614013672, 974.3710327148438, 251.64108276367188], "phrase": "tree"}, {"bbox": [0.02599957585334778, 1.3215484619140625, 156.77456665039062, 170.4778594970703], "phrase": "tree"}, {"bbox": [525.5122680664062, 172.6333770751953, 662.842529296875, 263.5211181640625], "phrase": "tree"}, {"bbox": [141.87432861328125, 93.690673828125, 330.7428894042969, 154.49075317382812], "phrase": "tree"}, {"bbox": [326.4777526855469, 545.3145141601562, 427.08929443359375, 669.2743530273438], "phrase": "wicker basket"}]}
72249099	{"width": 1123, "height": 489, "boxes": [{"bbox": [443.67376708984375, 92.45315551757812, 697.7811279296875, 422.6416931152344], "phrase": "woman"}]}
72508937	{"width": 601, "height": 1000, "boxes": [{"bbox": [252.66786193847656, 102.27993774414062, 273.1268615722656, 156.72911071777344], "phrase": "earring"}, {"bbox": [321.87432861328125, 107.89683532714844, 342.3617248535156, 158.12417602539062], "phrase": "earring"}, {"bbox": [231.9307098388672, 301.2127990722656, 292.7145080566406, 357.37078857421875], "phrase": "hand"}, {"bbox": [287.84185791015625, 301.3191833496094, 361.4390869140625, 357.0237731933594], "phrase": "hand"}, {"bbox": [252.24752807617188, 17.428085327148438, 345.675537109375, 152.58912658691406], "phrase": "head"}, {"bbox": [280.73291015625, 30.894180297851562, 310.0250549316406, 70.46351623535156], "phrase": "jewel"}, {"bbox": [299.9183044433594, 302.9347839355469, 316.577880859375, 320.1394958496094], "phrase": "ring"}, {"bbox": [270.4242858886719, 319.0091857910156, 283.7250671386719, 335.9156799316406], "phrase": "ring"}, {"bbox": [9.771488189697266, 12.85669231414795, 595.0006713867188, 990.8322143554688], "phrase": "woman"}]}
72646327	{"width": 400, "height": 400, "boxes": [{"bbox": [0.0, 202.7810516357422, 131.81602478027344, 298.773681640625], "phrase": "bridge"}, {"bbox": [301.5008544921875, 214.4775848388672, 399.0, 321.6462707519531], "phrase": "bridge"}, {"bbox": [0.0, 286.94830322265625, 399.0, 399.0], "phrase": "water"}, {"bbox": [69.0440902709961, 0.25343894958496094, 346.94439697265625, 399.0], "phrase": "woman"}]}
72675233	{"width": 500, "height": 500, "boxes": [{"bbox": [0.10073184967041016, 25.88690757751465, 499.0, 474.06005859375], "phrase": "room"}]}
